user_id,team,org_unit,log_date,prompt_count,avg_quality_score,category
AI_USR183,Org-Delta-Team4,Org-Delta,2026-02-18,12,7.0,Summarization
AI_USR183,Org-Delta-Team4,Org-Delta,2026-02-19,7,6.4,Code Generation
AI_USR183,Org-Delta-Team4,Org-Delta,2026-02-20,1,6.5,Summarization
AI_USR183,Org-Delta-Team4,Org-Delta,2026-02-21,4,6.7,Debugging
AI_USR183,Org-Delta-Team4,Org-Delta,2026-02-22,19,5.8,Data Query
AI_USR183,Org-Delta-Team4,Org-Delta,2026-02-24,11,7.4,Summarization
AI_USR183,Org-Delta-Team4,Org-Delta,2026-02-25,7,6.8,Code Generation
AI_USR183,Org-Delta-Team4,Org-Delta,2026-02-26,10,6.8,Planning
AI_USR183,Org-Delta-Team4,Org-Delta,2026-03-06,3,7.2,Documentation
AI_USR183,Org-Delta-Team4,Org-Delta,2026-03-07,17,6.5,Data Query
AI_USR183,Org-Delta-Team4,Org-Delta,2026-03-09,6,7.5,Documentation
AI_USR183,Org-Delta-Team4,Org-Delta,2026-03-10,8,7.1,Planning
AI_USR183,Org-Delta-Team4,Org-Delta,2026-03-12,17,7.0,Summarization
AI_USR183,Org-Delta-Team4,Org-Delta,2026-03-13,14,7.5,Code Generation
AI_USR183,Org-Delta-Team4,Org-Delta,2026-03-14,1,7.0,Code Generation
AI_USR183,Org-Delta-Team4,Org-Delta,2026-03-16,10,7.2,Code Generation
AI_USR183,Org-Delta-Team4,Org-Delta,2026-03-18,15,7.5,Documentation
AI_USR183,Org-Delta-Team4,Org-Delta,2026-03-19,14,7.9,Debugging
AI_USR183,Org-Delta-Team4,Org-Delta,2026-03-21,10,7.8,Debugging
AI_USR183,Org-Delta-Team4,Org-Delta,2026-03-26,19,6.5,Code Generation
AI_USR183,Org-Delta-Team4,Org-Delta,2026-03-27,9,8.3,Code Generation
AI_USR183,Org-Delta-Team4,Org-Delta,2026-03-28,1,8.1,Summarization
AI_USR183,Org-Delta-Team4,Org-Delta,2026-03-29,19,8.3,Debugging
AI_USR183,Org-Delta-Team4,Org-Delta,2026-03-30,4,8.3,Data Query
AI_USR183,Org-Delta-Team4,Org-Delta,2026-03-31,1,7.0,Documentation
AI_USR184,Org-Alpha-Team3,Org-Alpha,2026-01-01,15,8.8,Debugging
AI_USR184,Org-Alpha-Team3,Org-Alpha,2026-01-02,4,8.5,Planning
AI_USR184,Org-Alpha-Team3,Org-Alpha,2026-01-03,20,7.0,Data Query
AI_USR184,Org-Alpha-Team3,Org-Alpha,2026-01-05,16,7.2,Planning
AI_USR184,Org-Alpha-Team3,Org-Alpha,2026-01-06,15,8.5,Planning
AI_USR184,Org-Alpha-Team3,Org-Alpha,2026-01-07,11,8.6,Data Query
AI_USR184,Org-Alpha-Team3,Org-Alpha,2026-01-08,9,8.7,Data Query
AI_USR184,Org-Alpha-Team3,Org-Alpha,2026-01-09,10,7.7,Summarization
AI_USR184,Org-Alpha-Team3,Org-Alpha,2026-01-11,10,7.9,Debugging
AI_USR184,Org-Alpha-Team3,Org-Alpha,2026-01-12,12,8.2,Planning
AI_USR184,Org-Alpha-Team3,Org-Alpha,2026-01-14,18,8.6,Data Query
AI_USR184,Org-Alpha-Team3,Org-Alpha,2026-01-16,5,7.1,Planning
AI_USR184,Org-Alpha-Team3,Org-Alpha,2026-01-17,2,8.7,Debugging
AI_USR184,Org-Alpha-Team3,Org-Alpha,2026-01-19,4,7.8,Data Query
AI_USR184,Org-Alpha-Team3,Org-Alpha,2026-01-20,9,7.7,Planning
AI_USR184,Org-Alpha-Team3,Org-Alpha,2026-01-21,17,8.8,Planning
AI_USR184,Org-Alpha-Team3,Org-Alpha,2026-01-23,16,7.9,Code Generation
AI_USR184,Org-Alpha-Team3,Org-Alpha,2026-01-24,13,9.0,Code Generation
AI_USR184,Org-Alpha-Team3,Org-Alpha,2026-01-25,1,7.7,Data Query
AI_USR184,Org-Alpha-Team3,Org-Alpha,2026-01-26,17,7.5,Documentation
AI_USR184,Org-Alpha-Team3,Org-Alpha,2026-01-27,4,7.3,Debugging
AI_USR184,Org-Alpha-Team3,Org-Alpha,2026-01-28,11,7.9,Summarization
AI_USR184,Org-Alpha-Team3,Org-Alpha,2026-01-29,16,7.3,Code Generation
AI_USR184,Org-Alpha-Team3,Org-Alpha,2026-01-30,6,8.2,Data Query
AI_USR184,Org-Alpha-Team3,Org-Alpha,2026-01-31,18,8.1,Data Query
AI_USR184,Org-Alpha-Team3,Org-Alpha,2026-02-01,18,8.3,Code Generation
AI_USR184,Org-Alpha-Team3,Org-Alpha,2026-02-02,8,8.6,Code Generation
AI_USR184,Org-Alpha-Team3,Org-Alpha,2026-02-05,1,8.5,Data Query
AI_USR184,Org-Alpha-Team3,Org-Alpha,2026-02-07,10,9.0,Summarization
AI_USR184,Org-Alpha-Team3,Org-Alpha,2026-02-08,10,8.3,Documentation
AI_USR184,Org-Alpha-Team3,Org-Alpha,2026-02-09,20,8.7,Documentation
AI_USR184,Org-Alpha-Team3,Org-Alpha,2026-02-14,3,8.9,Documentation
AI_USR184,Org-Alpha-Team3,Org-Alpha,2026-02-15,17,7.8,Summarization
AI_USR184,Org-Alpha-Team3,Org-Alpha,2026-02-17,15,7.2,Debugging
AI_USR184,Org-Alpha-Team3,Org-Alpha,2026-02-18,5,7.6,Planning
AI_USR184,Org-Alpha-Team3,Org-Alpha,2026-02-21,6,8.8,Documentation
AI_USR184,Org-Alpha-Team3,Org-Alpha,2026-02-22,5,7.2,Code Generation
AI_USR184,Org-Alpha-Team3,Org-Alpha,2026-02-25,5,8.2,Documentation
AI_USR184,Org-Alpha-Team3,Org-Alpha,2026-02-28,10,8.1,Documentation
AI_USR184,Org-Alpha-Team3,Org-Alpha,2026-03-01,13,7.6,Debugging
AI_USR184,Org-Alpha-Team3,Org-Alpha,2026-03-02,17,8.8,Code Generation
AI_USR184,Org-Alpha-Team3,Org-Alpha,2026-03-03,19,7.2,Documentation
AI_USR184,Org-Alpha-Team3,Org-Alpha,2026-03-04,7,8.8,Summarization
AI_USR184,Org-Alpha-Team3,Org-Alpha,2026-03-07,2,8.1,Summarization
AI_USR184,Org-Alpha-Team3,Org-Alpha,2026-03-08,7,8.8,Debugging
AI_USR184,Org-Alpha-Team3,Org-Alpha,2026-03-09,20,7.5,Data Query
AI_USR184,Org-Alpha-Team3,Org-Alpha,2026-03-10,17,8.1,Data Query
AI_USR184,Org-Alpha-Team3,Org-Alpha,2026-03-14,8,8.8,Debugging
AI_USR184,Org-Alpha-Team3,Org-Alpha,2026-03-15,17,8.3,Data Query
AI_USR184,Org-Alpha-Team3,Org-Alpha,2026-03-17,18,8.6,Documentation
AI_USR184,Org-Alpha-Team3,Org-Alpha,2026-03-18,16,8.1,Summarization
AI_USR184,Org-Alpha-Team3,Org-Alpha,2026-03-21,19,7.3,Summarization
AI_USR184,Org-Alpha-Team3,Org-Alpha,2026-03-22,19,8.7,Documentation
AI_USR184,Org-Alpha-Team3,Org-Alpha,2026-03-23,16,7.3,Debugging
AI_USR184,Org-Alpha-Team3,Org-Alpha,2026-03-27,5,8.6,Summarization
AI_USR184,Org-Alpha-Team3,Org-Alpha,2026-03-29,4,8.9,Documentation
AI_USR185,Org-Epsilon-Team3,Org-Epsilon,2026-01-01,18,8.0,Data Query
AI_USR185,Org-Epsilon-Team3,Org-Epsilon,2026-01-02,2,8.0,Summarization
AI_USR185,Org-Epsilon-Team3,Org-Epsilon,2026-01-03,13,7.8,Data Query
AI_USR185,Org-Epsilon-Team3,Org-Epsilon,2026-01-04,14,6.6,Planning
AI_USR185,Org-Epsilon-Team3,Org-Epsilon,2026-01-05,4,6.8,Debugging
AI_USR185,Org-Epsilon-Team3,Org-Epsilon,2026-01-06,14,7.5,Data Query
AI_USR185,Org-Epsilon-Team3,Org-Epsilon,2026-01-07,13,7.7,Documentation
AI_USR185,Org-Epsilon-Team3,Org-Epsilon,2026-01-08,18,7.2,Documentation
AI_USR185,Org-Epsilon-Team3,Org-Epsilon,2026-01-10,2,7.4,Code Generation
AI_USR185,Org-Epsilon-Team3,Org-Epsilon,2026-01-11,17,7.5,Planning
AI_USR185,Org-Epsilon-Team3,Org-Epsilon,2026-01-12,12,6.9,Documentation
AI_USR185,Org-Epsilon-Team3,Org-Epsilon,2026-01-13,19,7.4,Debugging
AI_USR185,Org-Epsilon-Team3,Org-Epsilon,2026-01-14,14,8.1,Planning
AI_USR185,Org-Epsilon-Team3,Org-Epsilon,2026-01-16,15,7.5,Data Query
AI_USR185,Org-Epsilon-Team3,Org-Epsilon,2026-01-17,12,7.1,Summarization
AI_USR185,Org-Epsilon-Team3,Org-Epsilon,2026-01-20,4,6.3,Data Query
AI_USR185,Org-Epsilon-Team3,Org-Epsilon,2026-01-21,9,7.0,Data Query
AI_USR185,Org-Epsilon-Team3,Org-Epsilon,2026-01-22,4,8.3,Data Query
AI_USR185,Org-Epsilon-Team3,Org-Epsilon,2026-01-23,13,8.2,Documentation
AI_USR185,Org-Epsilon-Team3,Org-Epsilon,2026-01-24,20,8.1,Debugging
AI_USR185,Org-Epsilon-Team3,Org-Epsilon,2026-01-25,2,6.8,Documentation
AI_USR185,Org-Epsilon-Team3,Org-Epsilon,2026-01-27,5,7.2,Summarization
AI_USR185,Org-Epsilon-Team3,Org-Epsilon,2026-01-28,11,7.9,Summarization
AI_USR185,Org-Epsilon-Team3,Org-Epsilon,2026-01-31,18,8.1,Data Query
AI_USR185,Org-Epsilon-Team3,Org-Epsilon,2026-02-01,13,8.1,Code Generation
AI_USR185,Org-Epsilon-Team3,Org-Epsilon,2026-02-03,15,7.2,Planning
AI_USR185,Org-Epsilon-Team3,Org-Epsilon,2026-02-05,18,6.6,Summarization
AI_USR185,Org-Epsilon-Team3,Org-Epsilon,2026-02-06,20,7.3,Documentation
AI_USR185,Org-Epsilon-Team3,Org-Epsilon,2026-02-07,8,6.5,Code Generation
AI_USR185,Org-Epsilon-Team3,Org-Epsilon,2026-02-08,14,7.9,Documentation
AI_USR185,Org-Epsilon-Team3,Org-Epsilon,2026-02-09,5,7.9,Debugging
AI_USR185,Org-Epsilon-Team3,Org-Epsilon,2026-02-10,19,7.4,Code Generation
AI_USR185,Org-Epsilon-Team3,Org-Epsilon,2026-02-11,3,7.8,Planning
AI_USR185,Org-Epsilon-Team3,Org-Epsilon,2026-02-14,10,7.3,Code Generation
AI_USR185,Org-Epsilon-Team3,Org-Epsilon,2026-02-15,11,7.0,Debugging
AI_USR185,Org-Epsilon-Team3,Org-Epsilon,2026-02-16,18,7.0,Debugging
AI_USR185,Org-Epsilon-Team3,Org-Epsilon,2026-02-17,7,6.9,Debugging
AI_USR185,Org-Epsilon-Team3,Org-Epsilon,2026-02-18,20,6.7,Planning
AI_USR185,Org-Epsilon-Team3,Org-Epsilon,2026-02-19,5,6.4,Summarization
AI_USR185,Org-Epsilon-Team3,Org-Epsilon,2026-02-20,20,8.2,Data Query
AI_USR185,Org-Epsilon-Team3,Org-Epsilon,2026-02-22,13,7.6,Debugging
AI_USR185,Org-Epsilon-Team3,Org-Epsilon,2026-02-23,6,7.9,Debugging
AI_USR185,Org-Epsilon-Team3,Org-Epsilon,2026-02-24,3,7.3,Data Query
AI_USR185,Org-Epsilon-Team3,Org-Epsilon,2026-02-25,9,6.9,Debugging
AI_USR185,Org-Epsilon-Team3,Org-Epsilon,2026-02-26,19,6.6,Planning
AI_USR185,Org-Epsilon-Team3,Org-Epsilon,2026-02-27,6,7.4,Code Generation
AI_USR185,Org-Epsilon-Team3,Org-Epsilon,2026-03-01,20,7.9,Data Query
AI_USR185,Org-Epsilon-Team3,Org-Epsilon,2026-03-03,7,6.9,Summarization
AI_USR185,Org-Epsilon-Team3,Org-Epsilon,2026-03-05,11,6.7,Summarization
AI_USR185,Org-Epsilon-Team3,Org-Epsilon,2026-03-09,4,7.9,Debugging
AI_USR185,Org-Epsilon-Team3,Org-Epsilon,2026-03-10,14,6.7,Summarization
AI_USR185,Org-Epsilon-Team3,Org-Epsilon,2026-03-13,10,6.4,Planning
AI_USR185,Org-Epsilon-Team3,Org-Epsilon,2026-03-14,6,6.8,Summarization
AI_USR185,Org-Epsilon-Team3,Org-Epsilon,2026-03-16,5,8.0,Debugging
AI_USR185,Org-Epsilon-Team3,Org-Epsilon,2026-03-17,18,7.6,Summarization
AI_USR185,Org-Epsilon-Team3,Org-Epsilon,2026-03-18,16,7.8,Data Query
AI_USR185,Org-Epsilon-Team3,Org-Epsilon,2026-03-19,14,7.6,Debugging
AI_USR185,Org-Epsilon-Team3,Org-Epsilon,2026-03-22,11,7.1,Code Generation
AI_USR185,Org-Epsilon-Team3,Org-Epsilon,2026-03-24,10,7.1,Planning
AI_USR185,Org-Epsilon-Team3,Org-Epsilon,2026-03-26,6,6.8,Documentation
AI_USR185,Org-Epsilon-Team3,Org-Epsilon,2026-03-27,13,7.0,Code Generation
AI_USR185,Org-Epsilon-Team3,Org-Epsilon,2026-03-28,17,6.6,Planning
AI_USR185,Org-Epsilon-Team3,Org-Epsilon,2026-03-30,3,6.7,Planning
AI_USR185,Org-Epsilon-Team3,Org-Epsilon,2026-03-31,9,7.8,Planning
AI_USR186,Org-Epsilon-Team3,Org-Epsilon,2026-01-02,5,7.7,Code Generation
AI_USR186,Org-Epsilon-Team3,Org-Epsilon,2026-01-04,5,6.8,Documentation
AI_USR186,Org-Epsilon-Team3,Org-Epsilon,2026-01-05,8,6.8,Planning
AI_USR186,Org-Epsilon-Team3,Org-Epsilon,2026-01-06,11,7.3,Summarization
AI_USR186,Org-Epsilon-Team3,Org-Epsilon,2026-01-07,16,7.5,Debugging
AI_USR186,Org-Epsilon-Team3,Org-Epsilon,2026-01-08,13,6.8,Planning
AI_USR186,Org-Epsilon-Team3,Org-Epsilon,2026-01-09,18,7.5,Documentation
AI_USR186,Org-Epsilon-Team3,Org-Epsilon,2026-01-12,19,8.2,Debugging
AI_USR186,Org-Epsilon-Team3,Org-Epsilon,2026-01-14,3,6.7,Data Query
AI_USR186,Org-Epsilon-Team3,Org-Epsilon,2026-01-15,4,8.5,Documentation
AI_USR186,Org-Epsilon-Team3,Org-Epsilon,2026-01-16,19,8.1,Code Generation
AI_USR186,Org-Epsilon-Team3,Org-Epsilon,2026-01-17,3,8.2,Planning
AI_USR186,Org-Epsilon-Team3,Org-Epsilon,2026-01-18,10,8.3,Summarization
AI_USR186,Org-Epsilon-Team3,Org-Epsilon,2026-01-20,11,7.5,Code Generation
AI_USR186,Org-Epsilon-Team3,Org-Epsilon,2026-01-21,18,8.2,Documentation
AI_USR186,Org-Epsilon-Team3,Org-Epsilon,2026-01-23,15,8.1,Documentation
AI_USR186,Org-Epsilon-Team3,Org-Epsilon,2026-01-25,4,8.2,Code Generation
AI_USR186,Org-Epsilon-Team3,Org-Epsilon,2026-01-26,5,8.6,Documentation
AI_USR186,Org-Epsilon-Team3,Org-Epsilon,2026-01-27,13,7.3,Code Generation
AI_USR186,Org-Epsilon-Team3,Org-Epsilon,2026-01-29,14,7.3,Summarization
AI_USR186,Org-Epsilon-Team3,Org-Epsilon,2026-01-30,8,8.8,Summarization
AI_USR186,Org-Epsilon-Team3,Org-Epsilon,2026-02-02,13,7.5,Planning
AI_USR186,Org-Epsilon-Team3,Org-Epsilon,2026-02-03,16,7.3,Planning
AI_USR186,Org-Epsilon-Team3,Org-Epsilon,2026-02-04,18,8.5,Data Query
AI_USR186,Org-Epsilon-Team3,Org-Epsilon,2026-02-06,1,8.5,Planning
AI_USR186,Org-Epsilon-Team3,Org-Epsilon,2026-02-07,14,7.2,Documentation
AI_USR186,Org-Epsilon-Team3,Org-Epsilon,2026-02-09,13,7.2,Data Query
AI_USR186,Org-Epsilon-Team3,Org-Epsilon,2026-02-10,4,8.5,Debugging
AI_USR186,Org-Epsilon-Team3,Org-Epsilon,2026-02-12,7,8.7,Documentation
AI_USR186,Org-Epsilon-Team3,Org-Epsilon,2026-02-16,12,8.0,Planning
AI_USR186,Org-Epsilon-Team3,Org-Epsilon,2026-02-17,7,7.4,Code Generation
AI_USR186,Org-Epsilon-Team3,Org-Epsilon,2026-02-19,1,9.0,Planning
AI_USR186,Org-Epsilon-Team3,Org-Epsilon,2026-02-22,6,8.5,Summarization
AI_USR186,Org-Epsilon-Team3,Org-Epsilon,2026-02-23,11,7.6,Documentation
AI_USR186,Org-Epsilon-Team3,Org-Epsilon,2026-02-26,8,8.5,Code Generation
AI_USR186,Org-Epsilon-Team3,Org-Epsilon,2026-02-28,13,8.1,Documentation
AI_USR186,Org-Epsilon-Team3,Org-Epsilon,2026-03-01,19,7.8,Data Query
AI_USR186,Org-Epsilon-Team3,Org-Epsilon,2026-03-02,5,8.4,Debugging
AI_USR186,Org-Epsilon-Team3,Org-Epsilon,2026-03-03,12,9.4,Data Query
AI_USR186,Org-Epsilon-Team3,Org-Epsilon,2026-03-04,6,9.4,Documentation
AI_USR186,Org-Epsilon-Team3,Org-Epsilon,2026-03-05,6,9.0,Data Query
AI_USR186,Org-Epsilon-Team3,Org-Epsilon,2026-03-06,11,8.3,Debugging
AI_USR186,Org-Epsilon-Team3,Org-Epsilon,2026-03-07,14,9.2,Debugging
AI_USR186,Org-Epsilon-Team3,Org-Epsilon,2026-03-11,1,8.1,Data Query
AI_USR186,Org-Epsilon-Team3,Org-Epsilon,2026-03-12,10,8.5,Data Query
AI_USR186,Org-Epsilon-Team3,Org-Epsilon,2026-03-13,1,8.6,Documentation
AI_USR186,Org-Epsilon-Team3,Org-Epsilon,2026-03-14,5,9.8,Documentation
AI_USR186,Org-Epsilon-Team3,Org-Epsilon,2026-03-15,14,9.0,Planning
AI_USR186,Org-Epsilon-Team3,Org-Epsilon,2026-03-16,8,8.4,Code Generation
AI_USR186,Org-Epsilon-Team3,Org-Epsilon,2026-03-18,1,9.6,Planning
AI_USR186,Org-Epsilon-Team3,Org-Epsilon,2026-03-20,5,9.8,Data Query
AI_USR186,Org-Epsilon-Team3,Org-Epsilon,2026-03-21,8,8.5,Code Generation
AI_USR186,Org-Epsilon-Team3,Org-Epsilon,2026-03-22,6,8.8,Planning
AI_USR186,Org-Epsilon-Team3,Org-Epsilon,2026-03-23,19,8.4,Code Generation
AI_USR186,Org-Epsilon-Team3,Org-Epsilon,2026-03-24,6,9.5,Data Query
AI_USR186,Org-Epsilon-Team3,Org-Epsilon,2026-03-27,5,9.7,Documentation
AI_USR186,Org-Epsilon-Team3,Org-Epsilon,2026-03-28,18,8.5,Code Generation
AI_USR187,Org-Gamma-Team1,Org-Gamma,2026-01-01,9,6.5,Code Generation
AI_USR187,Org-Gamma-Team1,Org-Gamma,2026-01-03,17,7.6,Planning
AI_USR187,Org-Gamma-Team1,Org-Gamma,2026-01-05,14,7.9,Data Query
AI_USR187,Org-Gamma-Team1,Org-Gamma,2026-01-06,4,7.3,Planning
AI_USR187,Org-Gamma-Team1,Org-Gamma,2026-01-07,6,7.8,Data Query
AI_USR187,Org-Gamma-Team1,Org-Gamma,2026-01-09,18,7.4,Code Generation
AI_USR187,Org-Gamma-Team1,Org-Gamma,2026-01-11,5,7.3,Documentation
AI_USR187,Org-Gamma-Team1,Org-Gamma,2026-01-12,20,6.7,Debugging
AI_USR187,Org-Gamma-Team1,Org-Gamma,2026-01-13,11,6.7,Code Generation
AI_USR187,Org-Gamma-Team1,Org-Gamma,2026-01-14,1,6.6,Planning
AI_USR187,Org-Gamma-Team1,Org-Gamma,2026-01-16,16,7.1,Debugging
AI_USR187,Org-Gamma-Team1,Org-Gamma,2026-01-17,14,7.1,Data Query
AI_USR187,Org-Gamma-Team1,Org-Gamma,2026-01-19,9,8.5,Data Query
AI_USR187,Org-Gamma-Team1,Org-Gamma,2026-01-21,1,7.7,Documentation
AI_USR187,Org-Gamma-Team1,Org-Gamma,2026-01-23,3,7.5,Summarization
AI_USR187,Org-Gamma-Team1,Org-Gamma,2026-01-24,1,6.6,Debugging
AI_USR187,Org-Gamma-Team1,Org-Gamma,2026-01-25,20,8.4,Data Query
AI_USR187,Org-Gamma-Team1,Org-Gamma,2026-01-26,15,6.8,Summarization
AI_USR187,Org-Gamma-Team1,Org-Gamma,2026-01-27,18,6.9,Data Query
AI_USR187,Org-Gamma-Team1,Org-Gamma,2026-01-29,2,8.5,Documentation
AI_USR187,Org-Gamma-Team1,Org-Gamma,2026-01-30,2,8.4,Planning
AI_USR187,Org-Gamma-Team1,Org-Gamma,2026-01-31,1,7.5,Summarization
AI_USR187,Org-Gamma-Team1,Org-Gamma,2026-02-01,10,7.6,Data Query
AI_USR187,Org-Gamma-Team1,Org-Gamma,2026-02-02,2,7.4,Debugging
AI_USR187,Org-Gamma-Team1,Org-Gamma,2026-02-03,4,8.3,Summarization
AI_USR187,Org-Gamma-Team1,Org-Gamma,2026-02-04,15,7.2,Code Generation
AI_USR187,Org-Gamma-Team1,Org-Gamma,2026-02-05,15,8.0,Data Query
AI_USR187,Org-Gamma-Team1,Org-Gamma,2026-02-06,12,8.7,Code Generation
AI_USR187,Org-Gamma-Team1,Org-Gamma,2026-02-07,20,6.8,Debugging
AI_USR187,Org-Gamma-Team1,Org-Gamma,2026-02-09,10,8.7,Documentation
AI_USR187,Org-Gamma-Team1,Org-Gamma,2026-02-10,15,7.7,Debugging
AI_USR187,Org-Gamma-Team1,Org-Gamma,2026-02-11,7,6.9,Summarization
AI_USR187,Org-Gamma-Team1,Org-Gamma,2026-02-12,5,8.6,Planning
AI_USR187,Org-Gamma-Team1,Org-Gamma,2026-02-14,9,7.7,Debugging
AI_USR187,Org-Gamma-Team1,Org-Gamma,2026-02-15,16,8.6,Debugging
AI_USR187,Org-Gamma-Team1,Org-Gamma,2026-02-17,5,8.4,Documentation
AI_USR187,Org-Gamma-Team1,Org-Gamma,2026-02-18,16,7.1,Code Generation
AI_USR187,Org-Gamma-Team1,Org-Gamma,2026-02-19,13,7.9,Code Generation
AI_USR187,Org-Gamma-Team1,Org-Gamma,2026-02-20,13,8.3,Code Generation
AI_USR187,Org-Gamma-Team1,Org-Gamma,2026-02-22,12,8.7,Code Generation
AI_USR187,Org-Gamma-Team1,Org-Gamma,2026-02-23,11,8.7,Data Query
AI_USR187,Org-Gamma-Team1,Org-Gamma,2026-02-24,11,7.3,Planning
AI_USR187,Org-Gamma-Team1,Org-Gamma,2026-02-25,10,7.9,Planning
AI_USR187,Org-Gamma-Team1,Org-Gamma,2026-02-28,13,8.4,Debugging
AI_USR187,Org-Gamma-Team1,Org-Gamma,2026-03-03,4,7.9,Code Generation
AI_USR187,Org-Gamma-Team1,Org-Gamma,2026-03-04,11,8.5,Debugging
AI_USR187,Org-Gamma-Team1,Org-Gamma,2026-03-06,1,7.0,Summarization
AI_USR187,Org-Gamma-Team1,Org-Gamma,2026-03-08,6,7.8,Code Generation
AI_USR187,Org-Gamma-Team1,Org-Gamma,2026-03-09,9,7.3,Debugging
AI_USR187,Org-Gamma-Team1,Org-Gamma,2026-03-11,6,8.9,Code Generation
AI_USR187,Org-Gamma-Team1,Org-Gamma,2026-03-13,16,7.3,Documentation
AI_USR187,Org-Gamma-Team1,Org-Gamma,2026-03-14,3,8.8,Data Query
AI_USR187,Org-Gamma-Team1,Org-Gamma,2026-03-15,15,8.3,Documentation
AI_USR187,Org-Gamma-Team1,Org-Gamma,2026-03-16,3,7.9,Planning
AI_USR187,Org-Gamma-Team1,Org-Gamma,2026-03-18,3,8.6,Planning
AI_USR187,Org-Gamma-Team1,Org-Gamma,2026-03-19,19,8.9,Code Generation
AI_USR187,Org-Gamma-Team1,Org-Gamma,2026-03-20,18,7.8,Planning
AI_USR187,Org-Gamma-Team1,Org-Gamma,2026-03-21,15,9.1,Debugging
AI_USR187,Org-Gamma-Team1,Org-Gamma,2026-03-22,9,9.1,Debugging
AI_USR187,Org-Gamma-Team1,Org-Gamma,2026-03-23,3,8.3,Code Generation
AI_USR187,Org-Gamma-Team1,Org-Gamma,2026-03-24,2,7.8,Debugging
AI_USR187,Org-Gamma-Team1,Org-Gamma,2026-03-25,3,7.9,Planning
AI_USR187,Org-Gamma-Team1,Org-Gamma,2026-03-26,8,8.5,Debugging
AI_USR187,Org-Gamma-Team1,Org-Gamma,2026-03-29,17,8.7,Planning
AI_USR187,Org-Gamma-Team1,Org-Gamma,2026-03-30,10,8.7,Debugging
AI_USR188,Org-Epsilon-Team3,Org-Epsilon,2026-01-01,1,2.5,Code Generation
AI_USR188,Org-Epsilon-Team3,Org-Epsilon,2026-01-02,4,3.4,Data Query
AI_USR188,Org-Epsilon-Team3,Org-Epsilon,2026-01-03,7,2.7,Code Generation
AI_USR188,Org-Epsilon-Team3,Org-Epsilon,2026-01-04,3,3.6,Summarization
AI_USR188,Org-Epsilon-Team3,Org-Epsilon,2026-01-06,20,3.2,Debugging
AI_USR188,Org-Epsilon-Team3,Org-Epsilon,2026-01-07,5,3.7,Debugging
AI_USR188,Org-Epsilon-Team3,Org-Epsilon,2026-01-08,4,3.0,Planning
AI_USR188,Org-Epsilon-Team3,Org-Epsilon,2026-01-09,13,2.9,Debugging
AI_USR188,Org-Epsilon-Team3,Org-Epsilon,2026-01-10,10,3.1,Documentation
AI_USR188,Org-Epsilon-Team3,Org-Epsilon,2026-01-12,4,2.8,Documentation
AI_USR188,Org-Epsilon-Team3,Org-Epsilon,2026-01-13,15,2.9,Debugging
AI_USR188,Org-Epsilon-Team3,Org-Epsilon,2026-01-15,12,3.0,Planning
AI_USR188,Org-Epsilon-Team3,Org-Epsilon,2026-01-16,7,2.6,Summarization
AI_USR188,Org-Epsilon-Team3,Org-Epsilon,2026-01-18,1,2.9,Debugging
AI_USR188,Org-Epsilon-Team3,Org-Epsilon,2026-01-20,2,2.8,Code Generation
AI_USR188,Org-Epsilon-Team3,Org-Epsilon,2026-01-21,19,2.7,Planning
AI_USR188,Org-Epsilon-Team3,Org-Epsilon,2026-01-22,20,4.1,Documentation
AI_USR188,Org-Epsilon-Team3,Org-Epsilon,2026-01-23,14,4.5,Planning
AI_USR188,Org-Epsilon-Team3,Org-Epsilon,2026-01-24,12,4.2,Summarization
AI_USR188,Org-Epsilon-Team3,Org-Epsilon,2026-01-25,6,2.8,Debugging
AI_USR188,Org-Epsilon-Team3,Org-Epsilon,2026-01-26,1,2.7,Planning
AI_USR188,Org-Epsilon-Team3,Org-Epsilon,2026-01-28,14,4.5,Summarization
AI_USR188,Org-Epsilon-Team3,Org-Epsilon,2026-01-29,1,4.5,Debugging
AI_USR188,Org-Epsilon-Team3,Org-Epsilon,2026-02-01,9,3.5,Data Query
AI_USR188,Org-Epsilon-Team3,Org-Epsilon,2026-02-02,5,3.7,Planning
AI_USR188,Org-Epsilon-Team3,Org-Epsilon,2026-02-03,15,3.5,Documentation
AI_USR188,Org-Epsilon-Team3,Org-Epsilon,2026-02-05,4,3.7,Code Generation
AI_USR188,Org-Epsilon-Team3,Org-Epsilon,2026-02-06,20,4.3,Data Query
AI_USR188,Org-Epsilon-Team3,Org-Epsilon,2026-02-07,16,3.3,Debugging
AI_USR188,Org-Epsilon-Team3,Org-Epsilon,2026-02-08,8,4.3,Data Query
AI_USR188,Org-Epsilon-Team3,Org-Epsilon,2026-02-09,2,3.1,Documentation
AI_USR188,Org-Epsilon-Team3,Org-Epsilon,2026-02-10,8,3.2,Data Query
AI_USR188,Org-Epsilon-Team3,Org-Epsilon,2026-02-12,16,3.7,Code Generation
AI_USR188,Org-Epsilon-Team3,Org-Epsilon,2026-02-13,1,4.6,Planning
AI_USR188,Org-Epsilon-Team3,Org-Epsilon,2026-02-14,16,3.0,Documentation
AI_USR188,Org-Epsilon-Team3,Org-Epsilon,2026-02-17,5,3.2,Code Generation
AI_USR188,Org-Epsilon-Team3,Org-Epsilon,2026-02-18,18,3.7,Debugging
