user_id,team,org_unit,event_date,session_count,actions_taken,first_login_date
USR0426,Org-Delta-Team2,Org-Delta,2026-01-05,4,8,2025-10-22
USR0426,Org-Delta-Team2,Org-Delta,2026-01-06,8,18,2025-10-22
USR0426,Org-Delta-Team2,Org-Delta,2026-01-08,3,10,2025-10-22
USR0426,Org-Delta-Team2,Org-Delta,2026-01-09,3,20,2025-10-22
USR0426,Org-Delta-Team2,Org-Delta,2026-01-10,2,38,2025-10-22
USR0426,Org-Delta-Team2,Org-Delta,2026-01-12,2,37,2025-10-22
USR0426,Org-Delta-Team2,Org-Delta,2026-01-13,4,17,2025-10-22
USR0426,Org-Delta-Team2,Org-Delta,2026-01-14,2,30,2025-10-22
USR0426,Org-Delta-Team2,Org-Delta,2026-01-15,1,12,2025-10-22
USR0426,Org-Delta-Team2,Org-Delta,2026-01-16,6,35,2025-10-22
USR0426,Org-Delta-Team2,Org-Delta,2026-01-17,6,1,2025-10-22
USR0426,Org-Delta-Team2,Org-Delta,2026-01-18,4,16,2025-10-22
USR0426,Org-Delta-Team2,Org-Delta,2026-01-19,2,2,2025-10-22
USR0426,Org-Delta-Team2,Org-Delta,2026-01-20,4,21,2025-10-22
USR0426,Org-Delta-Team2,Org-Delta,2026-01-21,4,21,2025-10-22
USR0426,Org-Delta-Team2,Org-Delta,2026-01-27,8,5,2025-10-22
USR0426,Org-Delta-Team2,Org-Delta,2026-02-01,4,23,2025-10-22
USR0426,Org-Delta-Team2,Org-Delta,2026-02-02,2,23,2025-10-22
USR0426,Org-Delta-Team2,Org-Delta,2026-02-05,3,21,2025-10-22
USR0426,Org-Delta-Team2,Org-Delta,2026-02-06,8,27,2025-10-22
USR0426,Org-Delta-Team2,Org-Delta,2026-02-07,3,10,2025-10-22
USR0426,Org-Delta-Team2,Org-Delta,2026-02-08,3,37,2025-10-22
USR0426,Org-Delta-Team2,Org-Delta,2026-02-10,5,22,2025-10-22
USR0426,Org-Delta-Team2,Org-Delta,2026-02-13,5,23,2025-10-22
USR0426,Org-Delta-Team2,Org-Delta,2026-02-14,7,37,2025-10-22
USR0426,Org-Delta-Team2,Org-Delta,2026-02-19,2,28,2025-10-22
USR0426,Org-Delta-Team2,Org-Delta,2026-02-21,5,39,2025-10-22
USR0426,Org-Delta-Team2,Org-Delta,2026-02-23,5,21,2025-10-22
USR0426,Org-Delta-Team2,Org-Delta,2026-02-24,7,22,2025-10-22
USR0426,Org-Delta-Team2,Org-Delta,2026-02-25,4,34,2025-10-22
USR0426,Org-Delta-Team2,Org-Delta,2026-02-27,4,27,2025-10-22
USR0426,Org-Delta-Team2,Org-Delta,2026-02-28,5,25,2025-10-22
USR0426,Org-Delta-Team2,Org-Delta,2026-03-01,2,28,2025-10-22
USR0426,Org-Delta-Team2,Org-Delta,2026-03-03,4,15,2025-10-22
USR0426,Org-Delta-Team2,Org-Delta,2026-03-04,1,31,2025-10-22
USR0426,Org-Delta-Team2,Org-Delta,2026-03-08,2,9,2025-10-22
USR0426,Org-Delta-Team2,Org-Delta,2026-03-09,5,31,2025-10-22
USR0426,Org-Delta-Team2,Org-Delta,2026-03-10,6,16,2025-10-22
USR0426,Org-Delta-Team2,Org-Delta,2026-03-12,8,34,2025-10-22
USR0426,Org-Delta-Team2,Org-Delta,2026-03-14,1,25,2025-10-22
USR0426,Org-Delta-Team2,Org-Delta,2026-03-16,7,29,2025-10-22
USR0426,Org-Delta-Team2,Org-Delta,2026-03-19,7,11,2025-10-22
USR0426,Org-Delta-Team2,Org-Delta,2026-03-21,2,25,2025-10-22
USR0426,Org-Delta-Team2,Org-Delta,2026-03-23,8,21,2025-10-22
USR0426,Org-Delta-Team2,Org-Delta,2026-03-26,5,32,2025-10-22
USR0426,Org-Delta-Team2,Org-Delta,2026-03-28,2,39,2025-10-22
USR0426,Org-Delta-Team2,Org-Delta,2026-03-31,2,29,2025-10-22
USR0427,Org-Gamma-Team1,Org-Gamma,2025-10-11,2,28,2025-10-11
USR0427,Org-Gamma-Team1,Org-Gamma,2025-10-12,4,35,2025-10-11
USR0428,Org-Beta-Team1,Org-Beta,2025-10-28,8,9,2025-10-28
USR0428,Org-Beta-Team1,Org-Beta,2025-10-30,5,23,2025-10-28
USR0428,Org-Beta-Team1,Org-Beta,2025-10-31,1,38,2025-10-28
USR0429,Org-Alpha-Team3,Org-Alpha,2025-10-10,1,40,2025-10-10
USR0429,Org-Alpha-Team3,Org-Alpha,2025-10-11,4,27,2025-10-10
USR0430,Org-Gamma-Team3,Org-Gamma,2025-10-03,3,13,2025-10-02
USR0430,Org-Gamma-Team3,Org-Gamma,2025-10-04,4,10,2025-10-02
USR0431,Org-Beta-Team1,Org-Beta,2025-10-16,6,35,2025-10-14
USR0432,Org-Beta-Team2,Org-Beta,2025-10-24,8,30,2025-10-23
USR0432,Org-Beta-Team2,Org-Beta,2025-10-25,6,33,2025-10-23
USR0433,Org-Delta-Team1,Org-Delta,2025-10-23,3,22,2025-10-23
USR0433,Org-Delta-Team1,Org-Delta,2025-10-26,8,27,2025-10-23
USR0433,Org-Delta-Team1,Org-Delta,2025-10-27,7,12,2025-10-23
USR0433,Org-Delta-Team1,Org-Delta,2025-10-28,2,5,2025-10-23
USR0433,Org-Delta-Team1,Org-Delta,2025-10-29,2,28,2025-10-23
USR0433,Org-Delta-Team1,Org-Delta,2025-10-30,4,22,2025-10-23
USR0433,Org-Delta-Team1,Org-Delta,2025-10-31,6,23,2025-10-23
USR0433,Org-Delta-Team1,Org-Delta,2025-11-05,6,33,2025-10-23
USR0433,Org-Delta-Team1,Org-Delta,2025-11-07,5,35,2025-10-23
USR0433,Org-Delta-Team1,Org-Delta,2025-11-08,1,39,2025-10-23
USR0433,Org-Delta-Team1,Org-Delta,2025-11-09,8,10,2025-10-23
USR0433,Org-Delta-Team1,Org-Delta,2025-11-10,6,18,2025-10-23
USR0433,Org-Delta-Team1,Org-Delta,2025-11-11,4,40,2025-10-23
USR0433,Org-Delta-Team1,Org-Delta,2025-11-12,4,6,2025-10-23
USR0433,Org-Delta-Team1,Org-Delta,2025-11-13,2,17,2025-10-23
USR0433,Org-Delta-Team1,Org-Delta,2025-11-14,2,23,2025-10-23
USR0433,Org-Delta-Team1,Org-Delta,2025-11-15,1,38,2025-10-23
USR0433,Org-Delta-Team1,Org-Delta,2025-11-16,7,10,2025-10-23
USR0433,Org-Delta-Team1,Org-Delta,2025-11-17,3,36,2025-10-23
USR0433,Org-Delta-Team1,Org-Delta,2025-11-19,5,3,2025-10-23
USR0433,Org-Delta-Team1,Org-Delta,2025-11-20,6,11,2025-10-23
USR0433,Org-Delta-Team1,Org-Delta,2025-11-24,1,13,2025-10-23
USR0433,Org-Delta-Team1,Org-Delta,2025-11-25,8,28,2025-10-23
USR0433,Org-Delta-Team1,Org-Delta,2025-11-26,4,4,2025-10-23
USR0433,Org-Delta-Team1,Org-Delta,2025-11-30,8,21,2025-10-23
USR0433,Org-Delta-Team1,Org-Delta,2025-12-01,1,38,2025-10-23
USR0433,Org-Delta-Team1,Org-Delta,2025-12-02,6,7,2025-10-23
USR0433,Org-Delta-Team1,Org-Delta,2025-12-04,8,11,2025-10-23
USR0433,Org-Delta-Team1,Org-Delta,2025-12-07,7,7,2025-10-23
USR0433,Org-Delta-Team1,Org-Delta,2025-12-08,1,18,2025-10-23
USR0433,Org-Delta-Team1,Org-Delta,2025-12-09,2,32,2025-10-23
USR0433,Org-Delta-Team1,Org-Delta,2025-12-10,3,37,2025-10-23
USR0433,Org-Delta-Team1,Org-Delta,2025-12-11,1,38,2025-10-23
USR0433,Org-Delta-Team1,Org-Delta,2025-12-12,6,6,2025-10-23
USR0433,Org-Delta-Team1,Org-Delta,2025-12-14,1,1,2025-10-23
USR0433,Org-Delta-Team1,Org-Delta,2025-12-15,6,3,2025-10-23
USR0433,Org-Delta-Team1,Org-Delta,2025-12-16,2,20,2025-10-23
USR0433,Org-Delta-Team1,Org-Delta,2025-12-17,8,12,2025-10-23
USR0433,Org-Delta-Team1,Org-Delta,2025-12-19,6,24,2025-10-23
USR0433,Org-Delta-Team1,Org-Delta,2025-12-20,4,31,2025-10-23
USR0433,Org-Delta-Team1,Org-Delta,2025-12-21,1,17,2025-10-23
USR0433,Org-Delta-Team1,Org-Delta,2025-12-24,5,21,2025-10-23
USR0433,Org-Delta-Team1,Org-Delta,2025-12-25,5,19,2025-10-23
USR0433,Org-Delta-Team1,Org-Delta,2025-12-26,7,15,2025-10-23
USR0433,Org-Delta-Team1,Org-Delta,2025-12-27,4,36,2025-10-23
USR0433,Org-Delta-Team1,Org-Delta,2025-12-28,5,27,2025-10-23
USR0433,Org-Delta-Team1,Org-Delta,2025-12-29,1,14,2025-10-23
USR0433,Org-Delta-Team1,Org-Delta,2025-12-31,1,36,2025-10-23
USR0433,Org-Delta-Team1,Org-Delta,2026-01-01,2,14,2025-10-23
USR0433,Org-Delta-Team1,Org-Delta,2026-01-02,7,4,2025-10-23
USR0433,Org-Delta-Team1,Org-Delta,2026-01-03,5,17,2025-10-23
USR0433,Org-Delta-Team1,Org-Delta,2026-01-05,6,37,2025-10-23
USR0433,Org-Delta-Team1,Org-Delta,2026-01-06,5,8,2025-10-23
USR0433,Org-Delta-Team1,Org-Delta,2026-01-11,5,15,2025-10-23
USR0433,Org-Delta-Team1,Org-Delta,2026-01-14,8,8,2025-10-23
USR0433,Org-Delta-Team1,Org-Delta,2026-01-15,3,7,2025-10-23
USR0433,Org-Delta-Team1,Org-Delta,2026-01-17,2,25,2025-10-23
USR0433,Org-Delta-Team1,Org-Delta,2026-01-21,4,5,2025-10-23
USR0433,Org-Delta-Team1,Org-Delta,2026-01-22,7,30,2025-10-23
USR0433,Org-Delta-Team1,Org-Delta,2026-01-25,2,2,2025-10-23
USR0433,Org-Delta-Team1,Org-Delta,2026-01-26,1,10,2025-10-23
USR0433,Org-Delta-Team1,Org-Delta,2026-01-28,4,26,2025-10-23
USR0433,Org-Delta-Team1,Org-Delta,2026-02-02,6,29,2025-10-23
USR0433,Org-Delta-Team1,Org-Delta,2026-02-04,6,28,2025-10-23
USR0433,Org-Delta-Team1,Org-Delta,2026-02-05,2,5,2025-10-23
USR0433,Org-Delta-Team1,Org-Delta,2026-02-08,8,12,2025-10-23
USR0433,Org-Delta-Team1,Org-Delta,2026-02-09,4,38,2025-10-23
USR0433,Org-Delta-Team1,Org-Delta,2026-02-12,1,11,2025-10-23
USR0433,Org-Delta-Team1,Org-Delta,2026-02-13,5,40,2025-10-23
USR0433,Org-Delta-Team1,Org-Delta,2026-02-14,4,5,2025-10-23
USR0433,Org-Delta-Team1,Org-Delta,2026-02-15,6,40,2025-10-23
USR0433,Org-Delta-Team1,Org-Delta,2026-02-16,6,1,2025-10-23
USR0433,Org-Delta-Team1,Org-Delta,2026-02-19,4,40,2025-10-23
USR0433,Org-Delta-Team1,Org-Delta,2026-02-22,7,40,2025-10-23
USR0433,Org-Delta-Team1,Org-Delta,2026-02-23,6,16,2025-10-23
USR0433,Org-Delta-Team1,Org-Delta,2026-02-24,2,2,2025-10-23
USR0433,Org-Delta-Team1,Org-Delta,2026-02-25,8,15,2025-10-23
USR0433,Org-Delta-Team1,Org-Delta,2026-02-26,3,29,2025-10-23
USR0433,Org-Delta-Team1,Org-Delta,2026-02-27,6,14,2025-10-23
USR0433,Org-Delta-Team1,Org-Delta,2026-03-01,1,12,2025-10-23
USR0433,Org-Delta-Team1,Org-Delta,2026-03-03,7,34,2025-10-23
USR0433,Org-Delta-Team1,Org-Delta,2026-03-06,6,36,2025-10-23
USR0433,Org-Delta-Team1,Org-Delta,2026-03-07,6,12,2025-10-23
USR0433,Org-Delta-Team1,Org-Delta,2026-03-08,1,8,2025-10-23
USR0433,Org-Delta-Team1,Org-Delta,2026-03-15,5,36,2025-10-23
USR0433,Org-Delta-Team1,Org-Delta,2026-03-17,3,1,2025-10-23
USR0433,Org-Delta-Team1,Org-Delta,2026-03-18,1,24,2025-10-23
USR0433,Org-Delta-Team1,Org-Delta,2026-03-19,8,1,2025-10-23
USR0433,Org-Delta-Team1,Org-Delta,2026-03-22,8,30,2025-10-23
USR0433,Org-Delta-Team1,Org-Delta,2026-03-23,1,9,2025-10-23
USR0433,Org-Delta-Team1,Org-Delta,2026-03-24,5,39,2025-10-23
USR0433,Org-Delta-Team1,Org-Delta,2026-03-26,2,2,2025-10-23
USR0433,Org-Delta-Team1,Org-Delta,2026-03-28,1,18,2025-10-23
USR0433,Org-Delta-Team1,Org-Delta,2026-03-29,1,15,2025-10-23
USR0433,Org-Delta-Team1,Org-Delta,2026-03-31,2,4,2025-10-23
USR0434,Org-Gamma-Team4,Org-Gamma,2025-10-06,6,29,2025-10-05
USR0434,Org-Gamma-Team4,Org-Gamma,2025-10-07,6,8,2025-10-05
USR0434,Org-Gamma-Team4,Org-Gamma,2025-10-08,4,30,2025-10-05
USR0434,Org-Gamma-Team4,Org-Gamma,2025-10-09,1,32,2025-10-05
USR0434,Org-Gamma-Team4,Org-Gamma,2025-10-11,4,14,2025-10-05
USR0434,Org-Gamma-Team4,Org-Gamma,2025-10-14,2,30,2025-10-05
USR0434,Org-Gamma-Team4,Org-Gamma,2025-10-15,7,35,2025-10-05
USR0434,Org-Gamma-Team4,Org-Gamma,2025-10-17,3,32,2025-10-05
USR0434,Org-Gamma-Team4,Org-Gamma,2025-10-18,3,7,2025-10-05
USR0434,Org-Gamma-Team4,Org-Gamma,2025-10-20,6,37,2025-10-05
USR0434,Org-Gamma-Team4,Org-Gamma,2025-10-22,3,40,2025-10-05
USR0434,Org-Gamma-Team4,Org-Gamma,2025-10-26,2,38,2025-10-05
USR0434,Org-Gamma-Team4,Org-Gamma,2025-10-28,6,39,2025-10-05
USR0434,Org-Gamma-Team4,Org-Gamma,2025-10-29,5,20,2025-10-05
USR0434,Org-Gamma-Team4,Org-Gamma,2025-10-30,5,32,2025-10-05
USR0434,Org-Gamma-Team4,Org-Gamma,2025-10-31,4,29,2025-10-05
USR0434,Org-Gamma-Team4,Org-Gamma,2025-11-01,4,29,2025-10-05
USR0434,Org-Gamma-Team4,Org-Gamma,2025-11-05,7,19,2025-10-05
USR0434,Org-Gamma-Team4,Org-Gamma,2025-11-07,7,20,2025-10-05
USR0434,Org-Gamma-Team4,Org-Gamma,2025-11-09,6,21,2025-10-05
USR0434,Org-Gamma-Team4,Org-Gamma,2025-11-11,1,21,2025-10-05
USR0434,Org-Gamma-Team4,Org-Gamma,2025-11-12,7,24,2025-10-05
USR0434,Org-Gamma-Team4,Org-Gamma,2025-11-14,8,39,2025-10-05
USR0434,Org-Gamma-Team4,Org-Gamma,2025-11-16,5,22,2025-10-05
USR0434,Org-Gamma-Team4,Org-Gamma,2025-11-17,6,38,2025-10-05
USR0434,Org-Gamma-Team4,Org-Gamma,2025-11-19,3,22,2025-10-05
USR0434,Org-Gamma-Team4,Org-Gamma,2025-11-20,8,1,2025-10-05
USR0434,Org-Gamma-Team4,Org-Gamma,2025-11-21,3,28,2025-10-05
USR0434,Org-Gamma-Team4,Org-Gamma,2025-11-22,8,40,2025-10-05
USR0434,Org-Gamma-Team4,Org-Gamma,2025-11-23,1,20,2025-10-05
USR0434,Org-Gamma-Team4,Org-Gamma,2025-11-25,1,25,2025-10-05
USR0434,Org-Gamma-Team4,Org-Gamma,2025-11-26,3,33,2025-10-05
USR0434,Org-Gamma-Team4,Org-Gamma,2025-11-27,5,7,2025-10-05
USR0434,Org-Gamma-Team4,Org-Gamma,2025-11-28,8,22,2025-10-05
USR0434,Org-Gamma-Team4,Org-Gamma,2025-11-29,3,2,2025-10-05
USR0434,Org-Gamma-Team4,Org-Gamma,2025-12-01,6,12,2025-10-05
USR0434,Org-Gamma-Team4,Org-Gamma,2025-12-02,4,36,2025-10-05
USR0434,Org-Gamma-Team4,Org-Gamma,2025-12-03,5,17,2025-10-05
USR0434,Org-Gamma-Team4,Org-Gamma,2025-12-05,3,32,2025-10-05
USR0434,Org-Gamma-Team4,Org-Gamma,2025-12-06,6,7,2025-10-05
USR0434,Org-Gamma-Team4,Org-Gamma,2025-12-08,8,17,2025-10-05
USR0434,Org-Gamma-Team4,Org-Gamma,2025-12-09,8,6,2025-10-05
USR0434,Org-Gamma-Team4,Org-Gamma,2025-12-10,2,9,2025-10-05
USR0434,Org-Gamma-Team4,Org-Gamma,2025-12-13,4,35,2025-10-05
USR0434,Org-Gamma-Team4,Org-Gamma,2025-12-14,4,22,2025-10-05
USR0434,Org-Gamma-Team4,Org-Gamma,2025-12-15,5,37,2025-10-05
USR0434,Org-Gamma-Team4,Org-Gamma,2025-12-20,6,15,2025-10-05
USR0434,Org-Gamma-Team4,Org-Gamma,2025-12-25,3,36,2025-10-05
USR0434,Org-Gamma-Team4,Org-Gamma,2025-12-28,3,1,2025-10-05
USR0434,Org-Gamma-Team4,Org-Gamma,2025-12-29,1,5,2025-10-05
USR0434,Org-Gamma-Team4,Org-Gamma,2025-12-30,8,20,2025-10-05
USR0434,Org-Gamma-Team4,Org-Gamma,2026-01-01,2,8,2025-10-05
USR0434,Org-Gamma-Team4,Org-Gamma,2026-01-02,7,16,2025-10-05
USR0434,Org-Gamma-Team4,Org-Gamma,2026-01-03,1,37,2025-10-05
USR0434,Org-Gamma-Team4,Org-Gamma,2026-01-04,2,4,2025-10-05
USR0434,Org-Gamma-Team4,Org-Gamma,2026-01-05,1,19,2025-10-05
USR0434,Org-Gamma-Team4,Org-Gamma,2026-01-09,2,40,2025-10-05
USR0434,Org-Gamma-Team4,Org-Gamma,2026-01-13,6,40,2025-10-05
USR0434,Org-Gamma-Team4,Org-Gamma,2026-01-14,4,17,2025-10-05
USR0434,Org-Gamma-Team4,Org-Gamma,2026-01-17,5,11,2025-10-05
USR0434,Org-Gamma-Team4,Org-Gamma,2026-01-18,5,11,2025-10-05
USR0434,Org-Gamma-Team4,Org-Gamma,2026-01-19,5,6,2025-10-05
USR0434,Org-Gamma-Team4,Org-Gamma,2026-01-21,7,21,2025-10-05
USR0434,Org-Gamma-Team4,Org-Gamma,2026-01-22,1,30,2025-10-05
USR0434,Org-Gamma-Team4,Org-Gamma,2026-01-23,3,21,2025-10-05
USR0434,Org-Gamma-Team4,Org-Gamma,2026-01-24,6,20,2025-10-05
USR0434,Org-Gamma-Team4,Org-Gamma,2026-01-25,2,39,2025-10-05
USR0434,Org-Gamma-Team4,Org-Gamma,2026-01-26,4,30,2025-10-05
USR0434,Org-Gamma-Team4,Org-Gamma,2026-01-27,8,30,2025-10-05
USR0434,Org-Gamma-Team4,Org-Gamma,2026-02-01,7,2,2025-10-05
USR0434,Org-Gamma-Team4,Org-Gamma,2026-02-04,7,38,2025-10-05
USR0434,Org-Gamma-Team4,Org-Gamma,2026-02-05,4,24,2025-10-05
USR0434,Org-Gamma-Team4,Org-Gamma,2026-02-07,5,36,2025-10-05
USR0434,Org-Gamma-Team4,Org-Gamma,2026-02-08,6,24,2025-10-05
USR0434,Org-Gamma-Team4,Org-Gamma,2026-02-09,6,35,2025-10-05
USR0434,Org-Gamma-Team4,Org-Gamma,2026-02-11,1,27,2025-10-05
USR0434,Org-Gamma-Team4,Org-Gamma,2026-02-12,3,9,2025-10-05
USR0434,Org-Gamma-Team4,Org-Gamma,2026-02-13,2,24,2025-10-05
USR0434,Org-Gamma-Team4,Org-Gamma,2026-02-14,5,39,2025-10-05
USR0434,Org-Gamma-Team4,Org-Gamma,2026-02-15,1,34,2025-10-05
USR0434,Org-Gamma-Team4,Org-Gamma,2026-02-17,2,2,2025-10-05
USR0434,Org-Gamma-Team4,Org-Gamma,2026-02-18,4,23,2025-10-05
USR0434,Org-Gamma-Team4,Org-Gamma,2026-02-21,5,24,2025-10-05
USR0434,Org-Gamma-Team4,Org-Gamma,2026-02-24,2,22,2025-10-05
USR0434,Org-Gamma-Team4,Org-Gamma,2026-02-26,5,39,2025-10-05
USR0434,Org-Gamma-Team4,Org-Gamma,2026-02-27,4,36,2025-10-05
USR0434,Org-Gamma-Team4,Org-Gamma,2026-02-28,7,13,2025-10-05
USR0434,Org-Gamma-Team4,Org-Gamma,2026-03-01,6,37,2025-10-05
USR0434,Org-Gamma-Team4,Org-Gamma,2026-03-04,2,16,2025-10-05
USR0434,Org-Gamma-Team4,Org-Gamma,2026-03-08,1,8,2025-10-05
USR0434,Org-Gamma-Team4,Org-Gamma,2026-03-09,2,6,2025-10-05
USR0434,Org-Gamma-Team4,Org-Gamma,2026-03-10,4,15,2025-10-05
USR0434,Org-Gamma-Team4,Org-Gamma,2026-03-15,2,18,2025-10-05
USR0434,Org-Gamma-Team4,Org-Gamma,2026-03-16,5,6,2025-10-05
USR0434,Org-Gamma-Team4,Org-Gamma,2026-03-18,8,7,2025-10-05
USR0434,Org-Gamma-Team4,Org-Gamma,2026-03-19,8,39,2025-10-05
USR0434,Org-Gamma-Team4,Org-Gamma,2026-03-20,4,33,2025-10-05
USR0434,Org-Gamma-Team4,Org-Gamma,2026-03-21,1,33,2025-10-05
USR0434,Org-Gamma-Team4,Org-Gamma,2026-03-23,3,12,2025-10-05
USR0434,Org-Gamma-Team4,Org-Gamma,2026-03-27,1,20,2025-10-05
USR0434,Org-Gamma-Team4,Org-Gamma,2026-03-28,5,16,2025-10-05
USR0434,Org-Gamma-Team4,Org-Gamma,2026-03-30,8,33,2025-10-05
USR0435,Org-Gamma-Team3,Org-Gamma,2025-10-26,8,8,2025-10-25
USR0435,Org-Gamma-Team3,Org-Gamma,2025-10-28,5,10,2025-10-25
USR0436,Org-Delta-Team4,Org-Delta,2025-10-11,1,12,2025-10-11
USR0436,Org-Delta-Team4,Org-Delta,2025-10-12,3,9,2025-10-11
USR0436,Org-Delta-Team4,Org-Delta,2025-10-13,2,32,2025-10-11
USR0436,Org-Delta-Team4,Org-Delta,2025-10-14,2,35,2025-10-11
USR0436,Org-Delta-Team4,Org-Delta,2025-10-18,2,16,2025-10-11
USR0436,Org-Delta-Team4,Org-Delta,2025-10-19,5,14,2025-10-11
USR0436,Org-Delta-Team4,Org-Delta,2025-10-20,4,4,2025-10-11
USR0436,Org-Delta-Team4,Org-Delta,2025-10-23,3,22,2025-10-11
USR0436,Org-Delta-Team4,Org-Delta,2025-10-26,4,16,2025-10-11
USR0436,Org-Delta-Team4,Org-Delta,2025-10-28,4,27,2025-10-11
USR0436,Org-Delta-Team4,Org-Delta,2025-10-29,3,4,2025-10-11
USR0436,Org-Delta-Team4,Org-Delta,2025-10-30,6,10,2025-10-11
USR0436,Org-Delta-Team4,Org-Delta,2025-11-02,7,36,2025-10-11
USR0436,Org-Delta-Team4,Org-Delta,2025-11-03,5,26,2025-10-11
USR0436,Org-Delta-Team4,Org-Delta,2025-11-04,2,25,2025-10-11
USR0436,Org-Delta-Team4,Org-Delta,2025-11-06,1,27,2025-10-11
USR0436,Org-Delta-Team4,Org-Delta,2025-11-07,3,7,2025-10-11
USR0436,Org-Delta-Team4,Org-Delta,2025-11-09,8,25,2025-10-11
USR0436,Org-Delta-Team4,Org-Delta,2025-11-10,6,14,2025-10-11
USR0436,Org-Delta-Team4,Org-Delta,2025-11-11,3,8,2025-10-11
USR0436,Org-Delta-Team4,Org-Delta,2025-11-13,6,3,2025-10-11
USR0436,Org-Delta-Team4,Org-Delta,2025-11-15,4,18,2025-10-11
USR0436,Org-Delta-Team4,Org-Delta,2025-11-16,7,35,2025-10-11
USR0436,Org-Delta-Team4,Org-Delta,2025-11-20,1,38,2025-10-11
USR0436,Org-Delta-Team4,Org-Delta,2025-11-21,2,34,2025-10-11
USR0436,Org-Delta-Team4,Org-Delta,2025-11-22,5,23,2025-10-11
USR0436,Org-Delta-Team4,Org-Delta,2025-11-23,5,39,2025-10-11
USR0436,Org-Delta-Team4,Org-Delta,2025-11-24,6,19,2025-10-11
USR0436,Org-Delta-Team4,Org-Delta,2025-11-25,3,4,2025-10-11
USR0436,Org-Delta-Team4,Org-Delta,2025-11-26,5,20,2025-10-11
USR0436,Org-Delta-Team4,Org-Delta,2025-11-29,6,27,2025-10-11
USR0436,Org-Delta-Team4,Org-Delta,2025-11-30,5,38,2025-10-11
USR0436,Org-Delta-Team4,Org-Delta,2025-12-01,5,25,2025-10-11
USR0436,Org-Delta-Team4,Org-Delta,2025-12-02,5,20,2025-10-11
USR0436,Org-Delta-Team4,Org-Delta,2025-12-03,7,24,2025-10-11
USR0436,Org-Delta-Team4,Org-Delta,2025-12-04,2,19,2025-10-11
USR0436,Org-Delta-Team4,Org-Delta,2025-12-06,3,33,2025-10-11
USR0436,Org-Delta-Team4,Org-Delta,2025-12-08,7,20,2025-10-11
USR0436,Org-Delta-Team4,Org-Delta,2025-12-09,1,36,2025-10-11
USR0436,Org-Delta-Team4,Org-Delta,2025-12-12,2,31,2025-10-11
USR0436,Org-Delta-Team4,Org-Delta,2025-12-14,2,16,2025-10-11
USR0436,Org-Delta-Team4,Org-Delta,2025-12-16,7,39,2025-10-11
USR0436,Org-Delta-Team4,Org-Delta,2025-12-18,5,34,2025-10-11
USR0436,Org-Delta-Team4,Org-Delta,2025-12-19,4,32,2025-10-11
USR0436,Org-Delta-Team4,Org-Delta,2025-12-20,3,29,2025-10-11
USR0436,Org-Delta-Team4,Org-Delta,2025-12-23,3,11,2025-10-11
USR0436,Org-Delta-Team4,Org-Delta,2025-12-24,3,21,2025-10-11
USR0436,Org-Delta-Team4,Org-Delta,2025-12-27,4,34,2025-10-11
USR0436,Org-Delta-Team4,Org-Delta,2025-12-29,2,12,2025-10-11
USR0436,Org-Delta-Team4,Org-Delta,2025-12-30,3,12,2025-10-11
USR0436,Org-Delta-Team4,Org-Delta,2025-12-31,8,10,2025-10-11
USR0436,Org-Delta-Team4,Org-Delta,2026-01-01,5,5,2025-10-11
USR0436,Org-Delta-Team4,Org-Delta,2026-01-02,6,14,2025-10-11
USR0436,Org-Delta-Team4,Org-Delta,2026-01-04,1,28,2025-10-11
USR0436,Org-Delta-Team4,Org-Delta,2026-01-05,4,39,2025-10-11
USR0436,Org-Delta-Team4,Org-Delta,2026-01-09,8,30,2025-10-11
USR0436,Org-Delta-Team4,Org-Delta,2026-01-10,6,11,2025-10-11
USR0436,Org-Delta-Team4,Org-Delta,2026-01-11,1,34,2025-10-11
USR0436,Org-Delta-Team4,Org-Delta,2026-01-12,4,30,2025-10-11
USR0436,Org-Delta-Team4,Org-Delta,2026-01-13,3,27,2025-10-11
USR0436,Org-Delta-Team4,Org-Delta,2026-01-15,2,34,2025-10-11
USR0436,Org-Delta-Team4,Org-Delta,2026-01-19,2,4,2025-10-11
USR0436,Org-Delta-Team4,Org-Delta,2026-01-20,6,33,2025-10-11
USR0436,Org-Delta-Team4,Org-Delta,2026-01-21,2,34,2025-10-11
USR0436,Org-Delta-Team4,Org-Delta,2026-01-22,2,39,2025-10-11
USR0436,Org-Delta-Team4,Org-Delta,2026-01-24,2,32,2025-10-11
USR0436,Org-Delta-Team4,Org-Delta,2026-01-27,3,1,2025-10-11
USR0436,Org-Delta-Team4,Org-Delta,2026-01-28,4,13,2025-10-11
USR0436,Org-Delta-Team4,Org-Delta,2026-01-30,6,22,2025-10-11
USR0436,Org-Delta-Team4,Org-Delta,2026-01-31,5,13,2025-10-11
USR0436,Org-Delta-Team4,Org-Delta,2026-02-01,8,7,2025-10-11
USR0436,Org-Delta-Team4,Org-Delta,2026-02-03,1,18,2025-10-11
USR0436,Org-Delta-Team4,Org-Delta,2026-02-04,4,12,2025-10-11
USR0436,Org-Delta-Team4,Org-Delta,2026-02-05,5,13,2025-10-11
USR0436,Org-Delta-Team4,Org-Delta,2026-02-09,1,40,2025-10-11
USR0436,Org-Delta-Team4,Org-Delta,2026-02-13,2,25,2025-10-11
USR0436,Org-Delta-Team4,Org-Delta,2026-02-14,3,19,2025-10-11
